"","varz02","vard2","wdcat"
"17132",0.455091925933115,3.63956888171582,"South"
"17133",0.477050070983253,3.09838166421336,"South"
"17134",0.500772150051531,3.23288746508918,"South"
"17135",0.292906650914383,3.71534551552823,"South"
"17136",0.473032215972848,3.84902285062744,"South"
"17137",0.359293194805095,4.11693216375586,"South"
"17138",0.462528188867258,3.05798266755743,"South"
"17139",0.694045524637829,2.50132320714768,"South"
"17140",0.587142834330258,2.91557757444275,"South"
"17141",0.61516121296582,2.32651250200478,"South"
"17142",0.508667803706683,3.20472938426962,"South"
"17143",0.555650304567247,3.02775343673409,"South"
"17144",0.989588730841132,1.62232770889444,"South"
"17145",0.696783776729278,2.19601075264961,"South"
"17146",0.460970897179357,3.53639792037765,"South"
"17147",0.713506635366569,2.31776178735613,"South"
"17148",0.656103933550952,2.55558687214147,"South"
"17149",0.698331607475313,2.39374734334869,"South"
"17150",0.949020461706249,1.92200005696799,"South"
"17151",0.899509973619092,1.85902205292366,"South"
"17152",1.03463216081398,1.71179444946817,"South"
"17153",0.791004874599576,2.01217701587483,"South"
"17154",0.613480642026482,2.59331657737822,"South"
"17155",0.530005676514444,2.94327369247095,"South"
"17156",1.08760123998858,1.21681495907804,"South"
"17157",0.741920404617368,1.9462297601102,"South"
"17158",1.46235737876124,0.263408718962135,"South"
"17161",1.10972111613274,0.399401966267571,"South"
"17163",1.24110815418839,0.762078771249683,"South"
"17164",1.03319005556509,1.18990667031589,"South"
"17165",1.27642651220095,0.773245007404633,"South"
"17166",1.09048163340226,0.875671992814039,"South"
"17167",0.708035662118753,2.3181771953454,"South"
"17168",1.102751671488,1.26697721324854,"South"
"17170",0.862270839500675,1.66549410679696,"South"
"17171",0.807124356228223,1.81800708224756,"South"
"17172",1.01222562429321,2.12553752769576,"South"
"17173",1.0497690298658,1.18810447453529,"South"
"17174",0.83114136246475,1.98183882318837,"South"
"17175",0.539291746363695,3.20570797492089,"South"
"17176",0.836418549887787,2.47713773599211,"South"
"17177",0.440604882913366,3.24304110433076,"South"
"17178",1.00989620887119,1.67359106163671,"South"
"17179",0.683085753446797,2.80382783685124,"South"
"17180",0.590798208273903,2.92640197605709,"South"
"17181",0.706865390497968,2.63950526211687,"South"
"17182",0.736523623021907,2.73249732183599,"South"
"17183",0.65113166726519,2.54680121189135,"South"
"17184",0.584651401365593,2.90769814414104,"South"
"17185",0.609392587428718,2.73094299220924,"South"
"17186",0.543169127984474,3.37333157068545,"South"
"17187",0.604624324301675,3.0382441435372,"South"
"17188",0.706378503437932,2.64280351948521,"South"
"17189",0.367554461254313,4.0869508258193,"South"
"17190",0.399067567152773,3.78815367385962,"South"
"17192",0.398090778227948,3.79152544679572,"South"
"17193",0.627675200513652,2.70068608397687,"South"
"17197",0.48066001778087,3.3252333218654,"South"
"17198",0.858133721416026,1.94285454189566,"South"
"17199",1.20292897882603,0.791309132612155,"South"
"17200",1.42720765035452,0.712626813866142,"South"
"17201",1.0773894978502,1.12796135548596,"South"
"17213",1.30788699349453,0.490327720334037,"South"
"17214",0.841649330929755,2.25001697014541,"South"
"17215",0.665001830211839,2.57784330954194,"South"
"17216",0.89286204649907,2.18590391585589,"South"
"17217",0.590910878493015,2.53524326267707,"South"
"17218",0.929220738525617,1.27760036593048,"South"
"17219",0.643496641806014,2.78986654054987,"South"
"17220",1.09584896165226,1.74215768522401,"South"
"17221",0.650629956607666,2.69924224856134,"South"
"17222",0.807216569588666,2.62823465663979,"South"
"17223",0.47426905199071,3.76681083427026,"South"
"17224",0.498536655040363,3.56036191456033,"South"
"17225",0.505760885782872,3.43462594364443,"South"
"17233",0.852380979927959,2.45680675458652,"South"
"17234",0.767570186855193,2.7447570025292,"South"
"17235",0.858873436926009,2.52319334890414,"South"
"17236",0.929871426019407,2.08714717286018,"South"
"17237",0.9717348731034,2.14582769605959,"South"
"17238",1.0371935021986,0.95009596461243,"South"
"17239",1.04770219282174,1.39057555110646,"South"
"17240",0.780616508426154,2.54542827120534,"South"
"17241",0.949175782253379,1.89950557909428,"South"
"17242",1.07864770433943,1.2926040236286,"South"
"17243",0.97412286339802,1.85957074677013,"South"
"17244",0.843109056352072,1.75007524753807,"South"
"17245",0.82328250365437,2.15885507797233,"South"
"17246",1.0346844091033,0.891312832963334,"South"
"17247",0.758914374128442,1.93815375420552,"South"
"17249",0.867348661443241,1.5579781109015,"South"
"17250",0.674781598623537,1.99260182920219,"South"
"17251",1.01282251176419,0.756096199730391,"South"
"17252",1.158605524749,0.918657745178994,"North"
"17263",1.19588031586944,1.0450944185331,"South"
"17264",0.670567308600275,2.30344951563547,"South"
"17265",0.676103761969941,2.57227125205786,"South"
"17266",0.86308871836306,1.85748511332802,"South"
"17267",0.59230489260013,3.12024610501413,"South"
"17268",1.25856068683532,1.21792952745513,"South"
"17269",0.669187585972918,2.67187188313731,"South"
"17270",0.738606618271784,2.76966847901332,"South"
"17271",0.478579031607585,3.6331169965269,"South"
"17272",0.644414695238525,3.34785149980022,"South"
"17273",0.597211348986353,3.38950327216452,"South"
"17283",0.0390653600303876,0.00500000000000008,"South"
"17284",0.00439764504758594,6.89147812040202,"South"
"17297",0.985784737492251,2.41304325069928,"North"
"17312",0.641305870882585,2.60181262074644,"South"
"17313",0.711768266238308,2.33972942301156,"South"
"17314",0.605002097875995,2.81598181104029,"South"
"17315",0.88757113425942,2.28514003237309,"South"
"17316",0.906689129299778,2.20153348198691,"South"
"17317",0.789041165893091,2.65092856798557,"South"
"17318",0.633243150626608,3.6702476073084,"South"
"17343",1.31722863621247,2.27036097285239,"North"
"17344",1.31052534558148,2.69537498082515,"North"
"17345",0.903242633227405,3.44714475172913,"North"
"17346",0.921144744222666,3.53107710550634,"North"
"17347",0.888643665174477,3.42087273585401,"North"
"17348",1.36724489152376,2.07289472512216,"North"
"17358",1.2745167700668,0.559696746416646,"South"
"17359",0.90361572647701,1.93850211531886,"South"
"17361",1.2711641845661,1.0212381531969,"South"
"17362",0.769245958393503,1.87011858181018,"South"
"17363",0.742217010356228,2.53667114083324,"South"
"17364",0.491071588613199,2.94990878867473,"South"
"17365",0.542217808446322,2.98081759753633,"South"
"17366",0.749548225253518,2.76300627328742,"South"
"17367",0.525470495085565,3.20039067366066,"South"
"17408",1.30260413771869,0.289063671784485,"South"
"17409",0.707296805737264,2.01714174681355,"South"
"17411",1.26850133235623,0.582808342911685,"South"
"17412",0.600313329739702,2.88330022737788,"South"
"17414",0.690890894753357,2.17299347836151,"South"
"17415",1.27396939388363,0.354427768662829,"South"
"17416",0.990889458621404,1.82639500597642,"South"
"17417",0.874661772794836,2.18640519453332,"South"
"17418",0.477338907034776,3.26994906527668,"South"
"17419",1.51002655952697,0.602594461909819,"South"
"17420",0.618475652671062,3.57805831893176,"South"
"17422",0.170378937751091,4.71563479101091,"South"
"17423",1.14982660652842,0.593242225874497,"South"
"17424",0.638958186555806,4.18055222420737,"South"
"17425",1.03504279096049,1.80581388302926,"South"
"17426",0.761709640855321,2.85399664747976,"South"
"17427",0.317831614488434,4.21713348578736,"South"
"17428",0.670936704466664,2.71822156442329,"South"
"17429",0.77638124550186,2.92086291615158,"South"
"17430",0.751733589858014,2.83465948635307,"South"
"17431",0.380551466526029,3.46307716769774,"South"
"17432",1.242557549552,1.68871179544056,"South"
"17433",0.556378457805417,3.86274670009691,"South"
"17440",1.27263268103985,0.418577648608432,"South"
"17441",0.537746255346046,2.8543643403213,"South"
"17442",0.754419409660234,1.84223694939507,"South"
"17451",1.13863671382919,0.616288790953977,"South"
"17453",0.505645726259459,2.83631111194777,"South"
"17454",1.39236018498961,0.322739082417609,"South"
"17455",1.5174851783081,0.708290642369022,"South"
"17456",1.1743993569059,1.27369575950803,"South"
"17457",1.04463302740496,0.996133992079824,"South"
"17458",0.704738664786389,1.91773487992003,"South"
"17459",1.01868923258025,1.27456222997779,"South"
"17460",0.814590420432334,1.91651397844574,"South"
"17461",0.689855492531628,2.50003605210847,"South"
"17462",0.614198803198106,2.928921022985,"South"
"17463",0.763447685383353,2.39361756405584,"South"
"17465",0.802760164008398,2.3354058125207,"South"
"17472",0.504978735581322,3.78111876916879,"South"
"17473",0.896805871054495,1.63133560976372,"South"
"17474",1.22401648175083,1.2961826923591,"South"
"17475",0.836619155476957,2.46228170415883,"South"
"17476",0.665147343180916,3.16523224934484,"South"
"17477",1.02819551313435,1.76566132202865,"South"
"17478",0.865224805410126,2.20384714936331,"South"
"17479",0.867167248404253,2.42511393999508,"South"
"17480",1.20242647873691,1.49441557454207,"South"
"17481",1.24289486054249,1.34080827166846,"South"
"17482",1.23808786552183,1.17763946992679,"South"
"17483",1.13232684515949,1.35909045516594,"South"
"17484",1.04938814466464,1.77251556115124,"South"
"17485",1.00250033481229,2.38612146399392,"South"
"17486",0.776144065015923,2.60935388790305,"South"
"17487",1.30088385075988,0.690641852425927,"South"
"17488",1.03613297878119,1.36414310657844,"South"
"17489",1.1149334819661,1.37522982554558,"South"
"17490",1.22475143170572,1.58628213799789,"South"
"17506",0.946478437187864,1.56436584704996,"South"
"17507",0.689287473537214,2.90344521789738,"South"
"17508",0.672343480530045,2.58877057466368,"South"
"17509",0.577716884996003,2.9573905715689,"South"
"17510",0.920030885768006,2.35412582101227,"South"
"17511",0.797598541304069,2.10728857056429,"South"
"17512",0.453171866477522,3.35784348135729,"South"
"17516",0.752930198472991,2.54368438604673,"South"
"17518",0.91151994884422,2.8475470249678,"South"
"17519",1.12472156529256,1.71856065762495,"South"
"17521",1.0442931115557,1.38337208155381,"South"
"17522",0.86320382188905,1.8995889555408,"South"
"17523",0.999787652809377,1.47463213095209,"South"
"17524",1.09139951227149,1.82777747306749,"South"
"17525",0.932094496652519,2.09745207552377,"South"
"17526",0.917376919668495,1.87896003457345,"South"
"17527",0.982860531912315,2.21368287448315,"South"
"17528",0.956690029397137,2.16056414212586,"South"
"17529",0.935432610539653,2.06141055744868,"South"
"17530",0.745030522047489,2.03394217462897,"South"
"17531",0.973468953136969,1.46219581488838,"South"
"17532",0.862357502409597,1.92706872044025,"South"
"17533",1.21855122280677,1.34993438374138,"South"
"17534",1.03743661853321,1.36179826298994,"South"
"17535",0.966789368051423,2.04123639791263,"South"
"17536",1.16726410428548,1.11892643239856,"South"
"17537",0.979707592500236,2.0442620390108,"South"
"17538",0.792201532862411,1.95181294942519,"South"
"17539",0.849244094791347,2.42256431278382,"South"
"17541",1.07545611161614,1.05195639048862,"South"
"17542",0.882403387143698,2.16495805855408,"South"
"17543",1.09003598874192,0.827020792600342,"South"
"17544",0.617986497835746,1.86533359192377,"South"
"17545",0.830319704555446,1.58293497340241,"South"
"17546",1.36536290307361,0.227750554325235,"South"
"17548",1.12412707672084,0.266724369326947,"South"
"17549",0.874114048610588,1.92139069643621,"South"
"17550",1.06111973887636,0.786765620441365,"South"
"17551",1.15077183414248,1.81456550187328,"South"
"17552",0.76573018764507,1.94383754299097,"South"
"17553",1.01369699734381,1.31177444445322,"South"
"17554",0.877133166031407,1.92774920838522,"South"
"17556",0.926970275295894,2.27276253670632,"South"
"17557",0.645334601717113,3.44375250215179,"South"
"17558",0.761888883053509,2.85109701752127,"South"
"17559",0.670776952357198,3.5771478074595,"South"
"17560",0.335627587290625,4.71103797852961,"South"
"17561",0.680192900357613,3.65632200868857,"South"
"17562",0.665523538736211,3.42329888476371,"South"
"17563",0.659515274264153,3.42783746136013,"South"
"17564",0.790465390994341,2.70102946353849,"South"
"17565",0.627292910212637,3.54255422862124,"South"
"17566",0.730633111542298,2.71270241671907,"South"
"17567",0.848031748683141,2.25934589575208,"South"
"17568",0.972335026025958,2.07499469354945,"South"
"17569",0.831843584843464,2.59907407410654,"South"
"17570",0.811278463729541,2.21176047852105,"South"
"17571",0.81398503377963,1.94229994802729,"South"
"17572",1.00919908450458,1.53052145818859,"South"
"17573",0.728456471697185,2.76192357448503,"South"
"17574",1.03261292779737,1.89403029462441,"South"
"17575",0.940824530237218,2.23584995005255,"South"
"17576",0.590445363320351,3.07513166815927,"South"
"17577",1.25383658154081,0.636936819283334,"South"
"17578",0.810128667930946,2.77116776816576,"South"
"17579",0.867042538744653,2.65790753925791,"South"
"17580",0.78210583447291,2.911706452569,"North"
"17581",1.28835153295621,2.09075539136348,"North"
"17595",0.887964743726536,2.63262515122369,"North"
"17596",0.849908973740921,2.92479459795191,"North"
"17597",0.950584067699581,3.07819098612995,"North"
"17598",1.10733304025292,2.16496240310386,"North"
"17599",0.871672567152494,3.15110636452762,"North"
"17600",0.71369081313679,3.81695226823369,"North"
"17601",1.18395669896296,2.02121511636296,"South"
"17602",0.898387705559634,1.90959099683717,"South"
"17603",0.988381780820347,1.69011494784584,"South"
"17604",0.924665863286458,1.72050989182667,"South"
"17605",1.19305289679978,1.15162935540344,"South"
"17606",1.12674075861017,1.17060595583366,"South"
"17607",0.965378709788874,2.0562997938032,"South"
"17608",1.11461112810661,2.67736699889115,"South"
"17616",0.198758999248809,5.97476262787636,"North"
"17631",1.2416197415657,1.2891902083256,"South"
"17632",1.28499733597957,1.49076221738994,"South"
"17644",1.23582018584701,0.734320990823923,"South"
"17646",1.36796516294156,0.373901310940246,"South"
"17647",0.774768685222982,2.68045262295178,"South"
"17648",0.985392118640089,1.53201794190886,"South"
"17649",0.700478269652544,2.36650273090471,"South"
"17650",0.887369034139034,1.03054420909075,"South"
"17651",1.06897386859585,1.39389804844807,"South"
"17652",0.910155482831954,1.88120653698131,"South"
"17653",1.03573889721002,1.7678903541271,"South"
"17654",0.883851327931731,2.65188285565366,"South"
"17655",0.605864234222896,3.05388079878603,"South"
"17656",0.580323995380609,2.90056762911329,"South"
"17657",0.639086537600748,2.59405408075552,"South"
"17658",0.829643119168801,2.38525172911601,"South"
"17659",0.422051346342759,3.57834184375686,"South"
"17660",0.764115699498153,2.511878449735,"South"
